#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2018-06-25T21:04:38 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5b3158a94c4a	
#INFO	-out.max=999999	
#INFO	queryParameters=11	
#-oc.form=dec
#-out.max=999999
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-nav=cat:B/astorb&tab:{B/astorb/astorb}&key:source=B/astorb/astorb&HTTPPRM:&-out.max=50&-out.form=HTML Table&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-oc.form=sexa&
#-source=B/astorb/astorb
#-order=I
#Ephem=Ephem
#-out=i
#-out=e
#
#
#RESOURCE=yCat_102032
#Name: B/astorb
#Title: Orbits of Minor Planets (Bowell+ 2014)
#Table	B_astorb_astorb:
#Name: B/astorb/astorb
#Title: The catalog of Orbits (2014-01-05)
#Column	i	(F10.6)	Inclination (3)	[ucd=]
#Column	e	(F11.8)	Eccentricity (3)	[ucd=]
#i	e
#deg	
#----------	-----------
  0.649460	 0.07745887
  7.956494	 0.12576108
  6.282313	 0.06825428
  5.815014	 0.15540505
 15.312295	 0.15219705
  3.437182	 0.12258706
  6.035900	 0.09470995
  5.024768	 0.06015092
  1.955303	 0.05490972
  5.081387	 0.11368062
  6.206585	 0.12815038
 14.596065	 0.08519361
  8.854317	 0.08862058
 14.328688	 0.06793013
  9.286901	 0.16284631
 10.874987	 0.11703452
  6.476073	 0.14241289
  3.229142	 0.07282255
 12.213203	 0.18949899
  5.361719	 0.05951405
  5.285189	 0.36252031
  4.230591	 0.11530375
  9.945943	 0.12108783
  2.718340	 0.17738125
  2.050246	 0.07125957
  9.301600	 0.02861220
  3.388109	 0.11908506
  2.130938	 0.09565685
  6.246165	 0.13045846
  2.786528	 0.04849842
 14.173397	 0.23198222
  5.574809	 0.05734830
  2.361492	 0.07458417
  1.050104	 0.13059225
  8.140632	 0.05891478
  2.682369	 0.09686832
 11.460868	 0.09671216
  1.486830	 0.11020663
  5.804648	 0.07320501
  3.385823	 0.07421106
  1.409417	 0.01579931
  4.421814	 0.09331502
  6.858807	 0.12029544
  5.707120	 0.16303662
  3.794252	 0.16378298
  4.022700	 0.02333979
  4.970874	 0.06257122
  4.280895	 0.02519154
 13.058537	 0.10988747
 14.956240	 0.10201777
  9.836086	 0.03731146
  2.224463	 0.05556571
  8.394080	 0.06372426
  2.412453	 0.09141490
 10.168261	 0.03192540
  2.369674	 0.14027288
  3.166775	 0.15575598
  2.637573	 0.04281669
  4.619279	 0.13468684
  5.674703	 0.15409152
  2.717988	 0.15141261
  2.415597	 0.06099712
 10.141609	 0.07369047
  6.398147	 0.09645926
  6.211146	 0.05382926
  5.890709	 0.08702809
  7.601807	 0.12018351
 21.340243	 0.30352606
  6.388398	 0.10104545
  2.535788	 0.05496747
  2.061766	 0.07702228
  3.551587	 0.14485303
  3.772784	 0.12815808
  0.518666	 0.14700898
  1.982295	 0.14581516
  7.725998	 0.17205053
 12.936156	 0.11438090
  9.049644	 0.11264237
 11.864838	 0.19805022
  2.917164	 0.07951188
  3.113185	 0.08553756
  5.648637	 0.12338299
 14.874191	 0.20250064
 14.627969	 0.04654222
  6.602752	 0.07753553
  7.711743	 0.05001589
 14.133643	 0.11988015
  9.384489	 0.15866701
 21.236221	 0.31495728
  6.603254	 0.15370669
 10.388074	 0.13104464
 14.684539	 0.08525025
  9.057567	 0.03920752
 11.322700	 0.12201704
  9.441175	 0.02820861
 30.390343	 0.22458177
  2.273878	 0.18865902
  1.532537	 0.16932305
  4.817196	 0.12509273
  1.261141	 0.15279240
  9.182737	 0.12778543
 12.627095	 0.16438614
  1.916851	 0.09871234
 12.859024	 0.14357107
 26.508703	 0.23103612
 11.793062	 0.11102202
 28.680432	 0.04613435
 21.581822	 0.09043977
  4.282621	 0.11488398
  6.173016	 0.09215334
  9.877300	 0.00605654
 11.823066	 0.16047528
  9.005179	 0.17982676
  2.936594	 0.09642078
  8.084492	 0.07273849
  8.069035	 0.17985245
  3.654533	 0.08713418
  1.621159	 0.10930727
  3.967335	 0.03442524
 10.647662	 0.00410303
  2.311444	 0.09485920
  2.370005	 0.02126475
  2.642567	 0.16545135
  3.553046	 0.08804031
  2.984198	 0.06346345
  2.969033	 0.09192970
  2.065756	 0.12552098
  3.972086	 0.16927333
 10.947158	 0.03915768
  8.972594	 0.05171837
  4.146614	 0.10200910
  2.843291	 0.12725409
  3.299164	 0.05266646
  9.094697	 0.08100118
  3.956918	 0.02143923
  4.387097	 0.09667800
 18.979021	 0.06046756
 11.799110	 0.25246711
 10.290672	 0.13863809
 10.192779	 0.06269285
 16.098444	 0.08963835
 10.467031	 0.15509682
 12.759231	 0.20979798
  7.482914	 0.13164655
 16.212299	 0.17934980
 11.222747	 0.12269502
  7.283731	 0.08870906
  7.859720	 0.03376332
 14.906127	 0.05957768
 14.123669	 0.14219063
  1.341150	 0.14680751
 11.645417	 0.06161493
 10.573649	 0.18468364
 12.559788	 0.12108939
  1.540571	 0.15476739
 10.305811	 0.13187334
 14.213829	 0.12696175
 17.203312	 0.12067049
 16.936262	 0.13492929
 15.951376	 0.15424127
 11.203703	 0.17128770
 18.001264	 0.09386058
 12.592056	 0.14002974
 25.597598	 0.15416986
  2.758410	 0.20017877
 14.597734	 0.25307994
 12.219193	 0.13716986
  9.963864	 0.16271560
  9.970148	 0.06610323
  6.703460	 0.09422233
 13.681784	 0.10216990
 12.171776	 0.14666844
  9.196609	 0.04532064
  6.970306	 0.09614325
  9.782914	 0.08092755
  2.705070	 0.04436620
  5.239181	 0.12893881
  2.524550	 0.13145102
  2.612067	 0.19711810
  6.164277	 0.09956863
 14.796305	 0.12996381
 11.363830	 0.07758716
  9.701946	 0.09375144
  9.482104	 0.04272737
  3.185284	 0.03884845
  1.573155	 0.22081770
  9.922051	 0.15314541
  3.491659	 0.03546025
  4.836303	 0.07031120
 12.018054	 0.07041662
 14.291144	 0.07664147
  7.805968	 0.01923214
  4.095585	 0.13109504
  8.632280	 0.11885314
  2.352004	 0.10316300
 13.105654	 0.08017789
  2.777739	 0.04879330
 10.791493	 0.05440090
  1.915076	 0.08597274
 12.295906	 0.15591488
  4.582438	 0.07535393
  0.779319	 0.21400503
  1.030081	 0.05978278
  1.679177	 0.14496722
  1.156984	 0.09775080
  3.317572	 0.24144945
 24.053423	 0.13071442
 15.880009	 0.09099958
 13.680255	 0.10110580
  7.532442	 0.05815097
 11.045157	 0.11339018
  6.915192	 0.22015684
  9.493415	 0.04294910
  9.909760	 0.04742177
  4.613002	 0.10981768
 14.280850	 0.16240790
 10.382670	 0.09141997
 21.386161	 0.23796619
 11.792523	 0.10413723
 38.514673	 0.69571315
  6.359212	 0.12097724
  1.109378	 0.11284220
  4.735598	 0.00999694
  8.759139	 0.09263301
 10.444968	 0.03941162
 16.560847	 0.25929734
 10.910950	 0.19784404
 11.871092	 0.17614919
  8.429919	 0.16782612
 13.762253	 0.14170050
 13.879310	 0.15895293
 16.146098	 0.08573824
 11.111856	 0.05486402
 12.990317	 0.20610255
 13.117151	 0.06502015
  0.339974	 0.19142942
  5.744887	 0.18308096
 14.543116	 0.12740676
  6.694441	 0.04554114
  4.754956	 0.07098760
 16.366841	 0.06998595
 12.104149	 0.15725542
 14.616477	 0.13127168
 10.049487	 0.17719267
  7.667626	 0.09427707
 11.252555	 0.13594863
 19.117106	 0.14984286
 16.383715	 0.03736338
  5.700805	 0.13990896
 12.141206	 0.09572309
 29.587554	 0.04481203
 15.994915	 0.19045772
 24.418830	 0.13226313
 22.438143	 0.11851017
 22.947525	 0.27110896
 25.742482	 0.03419051
  8.956410	 0.28505166
  1.589694	 0.13333153
 12.073906	 0.08634306
 12.138058	 0.21352841
  6.613829	 0.19132044
  7.668113	 0.07776004
  7.960272	 0.19516108
 13.331003	 0.39570724
  4.957886	 0.15369710
 20.403408	 0.06019569
  4.756033	 0.05857290
 16.090438	 0.20237470
  4.204359	 0.07844629
  8.930051	 0.23346203
 13.220338	 0.12823120
 11.849806	 0.23278346
  6.307252	 0.19452739
 12.260948	 0.23267662
  7.321063	 0.13533081
  3.738941	 0.20867113
 22.857872	 0.21416177
  3.857011	 0.25208489
  9.802017	 0.10972546
 10.682077	 0.26291886
  4.388977	 0.18536924
  6.449204	 0.12222708
  4.228350	 0.18115180
 13.648612	 0.11246482
  5.936785	 0.13808501
  1.462633	 0.10562018
 10.498862	 0.18672171
 13.435070	 0.10979877
  9.330484	 0.06966115
  6.875042	 0.12830730
 13.719317	 0.09178133
 11.414334	 0.12339017
 13.738471	 0.21013445
  4.844416	 0.23499689
 12.900392	 0.06173422
  3.538648	 0.14922027
  4.773500	 0.22004448
  6.604338	 0.31938424
 10.280043	 0.07163553
  5.802374	 0.14073128
  8.880885	 0.05590373
  7.966018	 0.13740797
 14.203929	 0.26568735
  2.645863	 0.10958128
 13.046937	 0.11218466
  7.733872	 0.22802131
 13.361964	 0.28380087
 12.760124	 0.07760983
  9.175705	 0.12146005
 10.556729	 0.16730313
 15.307079	 0.09644668
  7.988129	 0.19060286
 13.625992	 0.12958118
  5.259950	 0.14896846
 14.113931	 0.06841619
  1.556564	 0.15060185
 15.221128	 0.13600300
 15.090060	 0.08086129
  6.964347	 0.09921169
 12.105344	 0.10779116
  6.564047	 0.11440225
  7.003558	 0.13580318
  9.788782	 0.17658252
 25.851859	 0.12442388
 19.479300	 0.14015226
 16.339823	 0.28455257
  4.972577	 0.03549116
  4.821921	 0.06133599
  6.151701	 0.18409834
  3.569545	 0.13329646
 17.948423	 0.17050506
  3.313432	 0.15058358
  2.586676	 0.19185254
  1.928676	 0.14114282
  0.569101	 0.11725436
 12.869247	 0.14426844
 10.128882	 0.13858158
 11.425693	 0.18143812
  9.530012	 0.09753096
  2.439208	 0.08261947
  2.690561	 0.19794328
 11.438249	 0.20588771
  2.282322	 0.18761850
  4.433660	 0.09837159
  2.136679	 0.14549543
  2.265515	 0.22179380
  5.081074	 0.16125486
 13.466305	 0.27609942
  5.884310	 0.10847380
  4.379394	 0.04257718
  4.026800	 0.09430544
  0.438596	 0.15960754
  1.849678	 0.18499284
  5.155537	 0.15671823
  6.223263	 0.09608280
  6.795877	 0.09234469
  4.144337	 0.20210077
  7.675834	 0.09457785
  5.235387	 0.07258893
  2.705925	 0.10714094
  2.405737	 0.17393205
  6.530742	 0.06290115
  3.289627	 0.16264017
 11.818061	 0.03967243
  7.318834	 0.22254763
  7.393390	 0.10137257
  2.825260	 0.13616892
  6.153117	 0.21649426
  2.972997	 0.16927343
  4.920307	 0.14072068
  1.897600	 0.02399786
  4.709979	 0.12131426
  2.483926	 0.10799491
  1.001334	 0.17884215
  1.591807	 0.19869286
  6.970516	 0.21909534
  4.252640	 0.10899517
 13.610364	 0.17212205
  3.119985	 0.08031718
  6.465556	 0.17664577
  2.678392	 0.16509331
  3.408673	 0.14435748
  6.330141	 0.07922881
  6.039666	 0.13021639
  3.933400	 0.15481917
  6.066105	 0.16209529
 13.051354	 0.19511524
  5.715149	 0.06926753
 20.957057	 0.13909493
  9.344620	 0.03280904
  5.174265	 0.05116129
  4.908146	 0.11690188
  4.168489	 0.10191243
  2.005760	 0.10920088
  4.844630	 0.00839571
  5.076165	 0.19764271
  5.695055	 0.11302700
  2.688034	 0.08108916
  4.066728	 0.04586864
  1.361512	 0.08042210
  6.799755	 0.12033477
  2.130912	 0.10497158
  5.985884	 0.14192307
  4.006492	 0.10058556
  5.834985	 0.16170731
  7.682106	 0.06205550
  7.734327	 0.13324557
 22.615375	 0.09869844
  7.146151	 0.08937680
  5.503550	 0.25000177
  8.839742	 0.06334309
  3.494281	 0.19937803
  3.567701	 0.20330580
 14.966304	 0.19127108
  7.368161	 0.14347178
  1.790358	 0.14726730
  2.067712	 0.10456840
 12.199608	 0.14479394
  4.055332	 0.11694212
 12.732769	 0.20296006
 12.325849	 0.11516247
 14.704476	 0.20678288
 10.956960	 0.28499042
 14.400088	 0.26493601
  6.597197	 0.11406574
 11.891277	 0.13200629
 15.674956	 0.29928523
  6.138877	 0.16988933
  5.888511	 0.14747293
  5.770178	 0.11316497
  4.691940	 0.26778588
  3.108908	 0.15059062
  5.326490	 0.08721776
  5.092281	 0.11196479
 18.961995	 0.09426894
  2.299928	 0.28553201
  4.307347	 0.15976992
  4.209037	 0.13481785
  8.964925	 0.18412350
 13.842548	 0.20223369
  9.078620	 0.18475428
  1.231609	 0.19563512
  3.731608	 0.15881103
 10.486306	 0.16818571
  8.597082	 0.28865085
 24.267384	 0.23320229
  4.305488	 0.18247450
 23.066037	 0.34445085
 18.105923	 0.23021519
  4.804825	 0.14467982
  3.441022	 0.07673542
  6.779649	 0.06328652
  3.310577	 0.12681077
 12.288404	 0.08290436
 18.917475	 0.05727403
  2.222672	 0.15277906
  2.894968	 0.13915703
 13.692887	 0.27614175
  4.434819	 0.09603020
  5.179851	 0.13429666
  2.026286	 0.03404364
  3.648618	 0.08826178
  5.658052	 0.15405803
  4.739338	 0.06699823
  6.929083	 0.05140612
  6.196613	 0.07113814
  1.670097	 0.07416327
  5.688310	 0.08389122
  3.223251	 0.12679380
 10.877419	 0.05237249
  6.183226	 0.11169313
  1.314283	 0.17888331
  3.443127	 0.16749335
  6.581840	 0.12392913
  5.081518	 0.16260096
  6.729261	 0.22932631
  7.337337	 0.08595157
 22.209289	 0.13448588
  9.629680	 0.21871866
 22.726218	 0.28835302
  1.754953	 0.22662136
  1.598701	 0.18272705
  3.324378	 0.20238827
  2.960301	 0.16881396
  3.874117	 0.07860616
 13.107723	 0.11558111
  5.083688	 0.03835887
  9.582188	 0.05275891
  6.296169	 0.15446091
 20.807405	 0.11763713
  7.297968	 0.12583697
  8.894734	 0.18569811
  5.354664	 0.11419039
  3.663913	 0.15383214
  2.192796	 0.16047961
  9.578436	 0.03830892
  8.532935	 0.17554152
 23.035807	 0.21781749
  3.785360	 0.14929668
  6.239447	 0.05542127
  3.214513	 0.17751814
 11.336033	 0.12757593
 24.698289	 0.23407663
  4.479675	 0.03360695
  7.788785	 0.20098752
  4.378719	 0.11871605
  2.325101	 0.04866780
 18.919395	 0.06571273
 15.110430	 0.11610084
 12.830543	 0.04789414
 17.977333	 0.18890938
  1.837071	 0.03952982
  3.939006	 0.22661388
  7.435877	 0.06156103
  2.807846	 0.11903885
  8.668093	 0.11531911
  1.298803	 0.08580118
 13.146654	 0.06348460
  3.382057	 0.15376159
 25.359966	 0.18814882
  2.704646	 0.13254061
  1.865154	 0.17733258
  6.929465	 0.11784318
  2.031433	 0.18197755
 10.719608	 0.15051079
  6.862037	 0.19875612
 13.211011	 0.25387739
 10.569596	 0.17636581
  2.591959	 0.08885194
 10.715675	 0.24724541
  1.607572	 0.05420876
 18.364715	 0.05289148
 14.648467	 0.14951418
  6.279025	 0.22553309
 10.125859	 0.03936664
  8.485159	 0.17986833
 12.689047	 0.11764111
  2.351697	 0.09839671
  5.594031	 0.09890135
  1.012139	 0.07895820
 13.533335	 0.11064534
 23.296909	 0.08982511
 14.171952	 0.18824396
  2.805633	 0.09432291
  7.481044	 0.12448427
  8.816536	 0.08877997
  1.668038	 0.02827569
  0.904864	 0.12221064
 10.054221	 0.03537788
  4.826443	 0.11291258
  2.936206	 0.18690453
  2.096814	 0.20425616
  3.724752	 0.07851129
  8.279276	 0.18409754
  6.811609	 0.11784840
  0.507754	 0.14073452
  4.290240	 0.16071988
  9.693956	 0.20650248
  6.015375	 0.32287342
  7.885978	 0.16193521
  2.495537	 0.23012921
 14.295122	 0.21761541
  5.887568	 0.21232114
  3.788144	 0.03553637
  2.394258	 0.20182069
  7.844366	 0.08240816
  5.048021	 0.18981090
 14.708682	 0.14614113
 14.182837	 0.26027399
  5.269406	 0.11870551
  8.338530	 0.18156124
 14.523259	 0.04526905
  4.280390	 0.12926689
 12.585430	 0.14328271
  5.615455	 0.13343172
  6.677240	 0.13485418
 23.713831	 0.07287393
  6.246314	 0.23676699
  3.441951	 0.18180897
  7.686672	 0.29678670
 16.426731	 0.24646834
  5.990653	 0.20811910
  8.853994	 0.15916045
 10.560126	 0.07302102
  1.265424	 0.05369350
  8.774379	 0.13640113
 12.690036	 0.12258682
  6.146044	 0.07031842
  5.672758	 0.21288455
 11.197281	 0.13079120
 18.474296	 0.11186509
  2.566111	 0.06707687
  7.842276	 0.21925204
 15.541009	 0.13461406
 20.914296	 0.05862477
  0.905339	 0.05451783
 12.190319	 0.08861812
 10.824117	 0.07065513
  5.455887	 0.04418532
 12.970343	 0.14359407
 21.762893	 0.08806854
 10.192624	 0.16636168
 12.533418	 0.08927450
 16.661649	 0.21641315
 10.697406	 0.12927680
 15.918429	 0.18796534
 10.124365	 0.07986820
  9.705981	 0.03960283
 10.089979	 0.09255338
  2.757731	 0.18077102
  8.633094	 0.05118642
 11.304434	 0.07330824
  8.513789	 0.07978645
 10.971944	 0.18724559
  9.743872	 0.09948555
  9.460896	 0.09312109
 17.105049	 0.12487577
 14.991027	 0.10253373
  9.635107	 0.01823587
  2.091561	 0.14790687
  4.074388	 0.26574881
 19.563711	 0.08776121
  9.536922	 0.08049559
  6.618361	 0.10459734
  9.101633	 0.10326259
  8.347171	 0.01676598
  8.761418	 0.11088260
 27.477954	 0.12806762
  6.764871	 0.10945134
  7.558422	 0.13277011
 21.082930	 0.10192192
  9.906260	 0.06190019
 11.086055	 0.15672909
 17.770972	 0.20190485
 21.598960	 0.03315996
 11.528982	 0.02458161
  1.195367	 0.18283788
  1.847577	 0.13139010
  2.021343	 0.11038442
  2.129574	 0.13969506
  3.585760	 0.09259213
 12.207741	 0.09033322
  2.541574	 0.15520670
 15.521073	 0.09392336
 11.992228	 0.13944920
 28.074597	 0.12853384
 23.301487	 0.13830643
 13.168849	 0.01857299
 16.122803	 0.04558153
 17.786595	 0.13970400
  5.449485	 0.10836040
 19.845462	 0.09632845
 13.374266	 0.20540721
  4.126833	 0.20093243
 18.593035	 0.07593276
 23.162725	 0.10250287
 25.746565	 0.15696678
  3.888064	 0.25516860
  1.917540	 0.18648752
  1.004297	 0.17454555
  6.948554	 0.16995487
 14.315709	 0.03386881
  7.179723	 0.22545096
  4.667778	 0.21925094
  2.338343	 0.19161602
  6.906916	 0.15972482
  3.600923	 0.16714100
  4.412158	 0.16307055
  3.329755	 0.17399728
  7.145075	 0.10600319
  1.349829	 0.11491962
  3.251610	 0.17697887
  7.015266	 0.10364121
  4.682121	 0.12958225
 23.381980	 0.23457686
  4.289690	 0.08835487
  5.394269	 0.14155490
  4.194428	 0.04167828
 13.205880	 0.21419784
  9.705736	 0.04149227
  6.926246	 0.12414894
  3.155061	 0.12316147
  5.555617	 0.25134513
  3.188930	 0.11142472
  4.983409	 0.08552398
  5.429932	 0.12203587
  5.920678	 0.08549571
  8.367534	 0.16904755
  5.515645	 0.17576531
  3.739109	 0.15391289
  2.859826	 0.20595035
  7.696114	 0.10676851
 10.027335	 0.16697554
  3.295969	 0.12280669
  1.091074	 0.04364463
  6.476017	 0.10412046
  3.707814	 0.20866985
  3.735693	 0.15455958
  6.138738	 0.15896084
  3.502962	 0.14982813
 21.583229	 0.27010152
  3.486869	 0.17272734
  4.492488	 0.06972655
  6.007293	 0.14974156
  1.586566	 0.18175111
  3.768413	 0.15821215
  5.621228	 0.17851705
  0.979212	 0.17776163
  7.109196	 0.17913712
  3.411243	 0.21414882
  5.779320	 0.12840754
  6.199268	 0.17144058
  1.702625	 0.12612022
  7.616978	 0.17265561
 25.076984	 0.24097458
  0.434002	 0.19726501
  3.060099	 0.17017688
  6.717794	 0.07292502
  5.133638	 0.24030930
  6.254027	 0.08759326
  5.068333	 0.10950240
 11.764456	 0.24939214
  2.581636	 0.05909027
 24.847090	 0.23013042
  6.099920	 0.13977962
  4.234614	 0.20023094
  7.656723	 0.23640750
  2.656712	 0.15473427
  7.661188	 0.21622364
  6.430419	 0.12957216
  5.641229	 0.21109391
  3.141768	 0.17263064
  3.294003	 0.11908042
 11.986821	 0.11843310
  1.300089	 0.03869116
  7.988934	 0.07762387
  4.538684	 0.25110752
  4.113717	 0.16838052
  3.218954	 0.12201576
  4.921329	 0.18198121
  4.439873	 0.13843923
  6.472613	 0.12305360
  6.775373	 0.06941662
  6.033068	 0.17152972
  3.478361	 0.15866637
 21.176238	 0.11812193
  4.281131	 0.13686408
  6.609612	 0.13710285
  9.045510	 0.17774264
  4.109776	 0.23613196
  8.400760	 0.16491410
  6.866079	 0.15973299
  5.448404	 0.07631438
  0.570820	 0.16995272
 12.612706	 0.14044936
  3.253741	 0.21857825
  6.632793	 0.14463824
  2.569650	 0.11237066
 25.130449	 0.21517725
  5.404289	 0.13513043
  3.129102	 0.21122677
  2.630514	 0.14712534
 12.098906	 0.12501072
 12.627645	 0.11610407
 25.965156	 0.24359526
  5.733446	 0.15834076
 14.937027	 0.03644905
  3.338942	 0.14987085
  6.519150	 0.05866995
  2.478274	 0.18262020
  2.215551	 0.16382493
  7.313226	 0.16741210
  3.190775	 0.23199091
 23.710408	 0.20755160
  2.239446	 0.22519853
 13.273220	 0.15691069
  1.339430	 0.16095200
  7.820373	 0.13259350
  3.296126	 0.13255702
 28.114948	 0.23651960
  1.364856	 0.22340190
  5.485856	 0.07748481
  9.656790	 0.09444011
 12.708671	 0.13889462
  6.941988	 0.07402026
  2.698813	 0.15136232
 14.583936	 0.10557616
  3.982557	 0.13078782
  1.595660	 0.14178697
  1.988511	 0.13215055
  9.021308	 0.11183060
  5.996665	 0.17883639
  7.042131	 0.05829255
  6.411831	 0.15184098
  3.634737	 0.20691080
  6.984460	 0.05627552
  5.797928	 0.17646073
  8.111153	 0.17054699
 22.578682	 0.03179802
 12.690405	 0.20247896
  6.621090	 0.12234974
 24.562002	 0.22232613
 29.991357	 0.17980298
 21.329839	 0.28213782
 12.984687	 0.17962367
 18.959201	 0.20163511
  7.831233	 0.24637398
  7.863050	 0.06367721
 11.684971	 0.07448309
  6.060911	 0.09722227
  6.227135	 0.12501568
 16.090043	 0.11633518
  6.075411	 0.20679057
  5.860947	 0.04531776
  2.911897	 0.10115953
  3.276848	 0.05920361
 10.012181	 0.07966060
  3.426291	 0.17634552
  5.894818	 0.09206560
 11.399133	 0.17444782
 13.898869	 0.10756578
  5.357622	 0.10583500
  4.983527	 0.16519197
  5.897272	 0.05405715
  9.980347	 0.04252729
  7.777541	 0.16589042
 13.042766	 0.12339046
  5.446055	 0.04554751
  5.144737	 0.04466577
  7.276456	 0.20400367
 12.162790	 0.13853511
  8.608775	 0.03696533
  5.008056	 0.14038873
  7.933833	 0.14688953
  3.379064	 0.13293618
  5.693902	 0.16536711
 13.943332	 0.19218359
  3.190539	 0.19063749
 12.321221	 0.24192626
 11.379219	 0.17588569
  4.422655	 0.16158338
 13.532667	 0.12890693
 12.338577	 0.13756938
 12.493561	 0.14687699
  1.769019	 0.14826318
  2.933677	 0.20699789
 11.876341	 0.12744308
  8.325870	 0.09961236
 23.294199	 0.25921495
 22.068300	 0.03017309
  0.661448	 0.05875941
 14.258288	 0.06790835
 10.100553	 0.23237070
  3.944403	 0.20659331
 25.600062	 0.14546584
  2.273362	 0.03376330
  5.173323	 0.09598491
  2.102225	 0.12173131
 12.564842	 0.25191870
  3.992866	 0.10460011
 13.241627	 0.09247644
  2.247032	 0.05794151
 12.928812	 0.13247273
  7.918877	 0.03717727
  5.051470	 0.10371501
  5.773775	 0.20717572
  5.287825	 0.21034030
  7.927902	 0.18168138
  6.482633	 0.13023302
 10.088609	 0.15468142
  3.706898	 0.20333929
 15.037340	 0.13443928
 14.792896	 0.13371030
  8.373227	 0.09707378
  3.354492	 0.24335830
 14.193673	 0.07583142
  3.265372	 0.20445206
 16.019357	 0.10775245
  5.567645	 0.06726379
  4.234798	 0.18574831
 12.661671	 0.11908609
 10.588656	 0.08756219
 25.692870	 0.11553707
  5.553839	 0.12198811
  6.017030	 0.14087375
 12.600597	 0.13806108
 13.560310	 0.18083060
 13.677438	 0.12199078
 11.656507	 0.20126835
 15.774189	 0.06745410
 15.283471	 0.05786011
  5.543016	 0.29039231
 14.074984	 0.06315141
  3.269494	 0.18676289
  5.403596	 0.07226844
  9.436796	 0.07783382
 13.879593	 0.12576846
 12.706149	 0.17383991
 12.660459	 0.19660416
 13.854642	 0.15519088
 11.550318	 0.04616417
  2.574150	 0.06874524
 15.552337	 0.23356520
  9.791973	 0.15947173
 13.231109	 0.09927859
 10.602798	 0.01976816
  2.291404	 0.11591738
  9.871547	 0.09434376
 11.789123	 0.08955457
 10.299105	 0.01123781
 12.167287	 0.10308200
 29.397042	 0.27629077
  5.287918	 0.21875247
  3.536649	 0.20617956
  4.658235	 0.06550991
  7.290991	 0.20957481
  1.322739	 0.23103543
  3.272161	 0.23913045
  7.241901	 0.06581878
  2.934904	 0.20289438
 16.619091	 0.11212780
  3.111755	 0.01531387
 13.778411	 0.18389916
 12.038712	 0.06778638
  2.667881	 0.03637136
  4.376605	 0.15669602
